Wall time,Step,Value
1678884120.943661,740,5.523170471191406
1678884130.3287814,741,5.522208213806152
1678884139.743657,742,5.516825199127197
1678884148.920072,743,5.5172882080078125
1678884158.1578639,744,5.52038049697876
1678884167.1820693,745,5.522158145904541
1678884176.4746192,746,5.518136024475098
1678884186.4138143,747,5.517960071563721
1678884195.8950567,748,5.522200584411621
1678884205.3214204,749,5.5195817947387695
1678884215.024797,750,5.515937805175781
1678884224.42168,751,5.518197536468506
1678884233.5439148,752,5.518751621246338
1678884242.6611183,753,5.514382839202881
1678884251.895083,754,5.5177154541015625
1678884261.341711,755,5.520010948181152
1678884270.429641,756,5.516911029815674
1678884280.0263689,757,5.518798351287842
1678884289.4726455,758,5.516988277435303
1678884298.816077,759,5.5138421058654785
1678884308.3683987,760,5.51412296295166
1678884317.6761396,761,5.518507480621338
1678884326.7711792,762,5.515526294708252
1678884336.2308848,763,5.51613712310791
1678884345.8617425,764,5.515023231506348
1678884355.301076,765,5.5132927894592285
1678884364.4621696,766,5.514122009277344
1678884373.755034,767,5.515338897705078
1678884383.1302965,768,5.5116143226623535
1678884392.401329,769,5.513937473297119
1678884401.6894841,770,5.513879299163818
1678884410.7263598,771,5.510438919067383
1678884419.9680905,772,5.512399673461914
1678884429.6791747,773,5.5148725509643555
1678884438.6778376,774,5.5112810134887695
1678884447.375155,775,5.5137619972229
1678884456.5619082,776,5.514567852020264
1678884465.6869578,777,5.509383678436279
1678884474.8204117,778,5.511699199676514
1678884484.008311,779,5.513039588928223
1678884492.8113906,780,5.51257848739624
1678884502.185525,781,5.509430885314941
1678884511.268055,782,5.513246059417725
1678884520.1361606,783,5.507783889770508
1678884528.9292471,784,5.509002685546875
1678884538.5601223,785,5.51202392578125
1678884547.2452102,786,5.51028299331665
1678884556.280403,787,5.5079569816589355
1678884565.3444023,788,5.5098652839660645
1678884574.3558836,789,5.512761116027832
1678884583.477846,790,5.5087432861328125
1678884592.319613,791,5.509437561035156
1678884601.9224,792,5.505928039550781
1678884611.5575373,793,5.511867523193359
1678884620.5014188,794,5.509880542755127
1678884629.7386677,795,5.5136003494262695
1678884638.7411795,796,5.510227203369141
1678884647.6169574,797,5.509588718414307
1678884656.7397738,798,5.510117530822754
1678884665.626705,799,5.513449192047119
